CSF1	11.9175558732182
GRK5	11.8961246305189
MAP4	11.8951765787349
WDR54	11.7670749871239
LGALS1	11.7204018748243
HGSNAT	11.6596445661091
RP11-356I2.1	11.5914575768898
EMP1	11.5883296704761
SERPINB8	11.5832708661747
NUDT14	11.5666591410931
FSD1L	11.5537381446414
ANKRD32	11.5322525734214
RALGDS	11.5100337687449
MYL6	11.4758788035457
ARPP19	11.4651760831008
ITM2C	11.4320261047948
PLEKHO2	11.3632682139961
SEMA4A	11.3312842664922
AP1S1	11.2732646630181
PDCD1	11.2552779466919
RP11-290L1.3	11.2151764784389
AP2B1	11.2138477692992
LGALS3	11.2027634587933
PCNXL2	11.1967396632005
FAM102B	11.1091179174852
PDE4A	11.0616210835191
ARHGAP11B	11.0611127414685
ATP1B1	11.0159752200345
SLC1A5	11.0122409523243
RSAD2	10.9945007685673
IAH1	10.9903465277273
MYO7A	10.975511149415
PMCH	10.9354747147647
RBX1	10.9205706623803
SEPT11	10.9016176262044
PDGFA	10.8713868168964
NOTCH1	10.8632503946603
CD9	10.8215600205871
AC002331.1	10.8189352178269
CD68	10.800943535526
SLC1A1	10.7778330317775
HELZ2	10.7334284554676
STARD9	10.6626323487568
RCAN2	10.6402136213906
SGCB	10.63969935902
PTMS	10.6235308030952
ADCY3	10.5901172653668
NME7	10.5596283325614
EDARADD	10.5581139702657
MVP	10.5470232351942
EZR	10.5185377364381
ORMDL2	10.5155393354582
AHNAK	10.5125430323601
HIVEP1	10.5086655912107
MFSD6	10.4998636390653
S100A6	10.4904040915676
OAS3	10.4867876189201
ABCG1	10.4831867316007
FUOM	10.4600326668122
CYB5R3	10.4474542204754
SLC35E4	10.4172760417952
PGM2L1	10.416492462012
ARL6IP6	10.3842967923302
NPM2	10.378954459377
CD82	10.3561983266798
EHD4	10.3543336818883
TMEM43	10.3219808532977
DRAP1	10.2905327407542
APOBEC3F	10.284932299199
SAMD9L	10.2814804927762
APOBEC3D	10.2702565333126
GNA15	10.232356088485
CKAP2	10.2308746877088
SDC4	10.2300008504839
ZBP1	10.2233430515895
LGALS9	10.2206963088858
HLA-DMA	10.21851335972
TPPP	10.2071535017459
SMC4	10.1977083138768
GAS7	10.1946773704689
LFNG	10.1712041472492
TNIP3	10.1156339368368
FHOD1	10.0991122247774
SHFM1	10.0974638988985
KLF10	10.0919736737989
NAT6	10.0813458550502
RGCC	10.0755977160925
ISG15	10.0734095500857
LRRC63	10.0675623901552
IDS	10.0626646593032
ATP2B4	10.0596612967614
GNB4	10.0302104532577
IQGAP1	10.0279652233051
FRMD4B	10.0113358290023
SMAD7	10.0101210120788
TMEM14A	9.9555721960385
LMF2	9.95272970572188
HIP1	9.9519903433088
VWA7	9.91555376291
