pathway_id,pathway_name,database,population,contrast,nes,enrichment_score,pvalue,padj,set_size,leading_edge_size,core_enrichment,direction,is_pooled_alias
GOCC_LEWY_BODY,GOCC_LEWY_BODY,GO_CC,Tcon,SF_vs_PB_Tcon,1.25969375,0.489261995,0.19327747,0.425636211,12,8,HERPUD1/SNCA/SQSTM1/FBXO7/PINK1/WSB1/GPX1/ATF4,up,FALSE
GOCC_SOLID_PHASE_OF_INTERSTITIAL_MATRIX,GOCC_SOLID_PHASE_OF_INTERSTITIAL_MATRIX,GO_CC,Tcon,SF_vs_PB_Tcon,1.28139622,0.610373704,0.193721242,0.425636211,6,4,COL5A1/COL9A2/COL8A2/COL5A2,up,FALSE
GOCC_TRNA_METHYLTRANSFERASE_COMPLEX,GOCC_TRNA_METHYLTRANSFERASE_COMPLEX,GO_CC,Tcon,SF_vs_PB_Tcon,-1.23947659,-0.436097559,0.194166631,0.425636211,15,9,WDR4/WBSCR22/METTL6/METTL1/TRMT61A/ALKBH8/THUMPD2/TRMT61B/TRMT11,down,FALSE
GOCC_PSEUDOPODIUM,GOCC_PSEUDOPODIUM,GO_CC,Tcon,SF_vs_PB_Tcon,1.25577148,0.487738594,0.19619044,0.42901595,12,3,ACTN4/MSN/CAPN2,up,FALSE
GOCC_COMPACT_MYELIN,GOCC_COMPACT_MYELIN,GO_CC,Tcon,SF_vs_PB_Tcon,-1.24948642,-0.469290943,0.196966161,0.429656577,12,6,CLDN5/PLLP/PTEN/JAM3/MPP5/MAL,down,FALSE
GOCC_DNA_RECOMBINASE_MEDIATOR_COMPLEX,GOCC_DNA_RECOMBINASE_MEDIATOR_COMPLEX,GO_CC,Tcon,SF_vs_PB_Tcon,-1.27065789,-0.565141193,0.198621917,0.432209061,7,6,XRCC2/SWI5/SFR1/RAD51C/RAD51D/RAD51B,down,FALSE
GOCC_GAP_JUNCTION,GOCC_GAP_JUNCTION,GO_CC,Tcon,SF_vs_PB_Tcon,-1.26943198,-0.593185245,0.201278482,0.436921584,6,3,GJB6/SGSM3/DSC1,down,FALSE
GOCC_APICAL_DENDRITE,GOCC_APICAL_DENDRITE,GO_CC,Tcon,SF_vs_PB_Tcon,1.24329046,0.471846656,0.20290946,0.439390316,13,10,CLU/SLC1A1/MYO1D/PTK2B/OSBP2/GSK3A/FLNA/NSMF/CPEB3/SLC4A10,up,FALSE
GOCC_POSTSYNAPTIC_ACTIN_CYTOSKELETON,GOCC_POSTSYNAPTIC_ACTIN_CYTOSKELETON,GO_CC,Tcon,SF_vs_PB_Tcon,1.26410555,0.57472146,0.203951697,0.440338885,7,3,ACTN4/MYO9B/ITPKA,up,FALSE
GOCC_IMMUNOGLOBULIN_COMPLEX,GOCC_IMMUNOGLOBULIN_COMPLEX,GO_CC,Tcon,SF_vs_PB_Tcon,-1.26590237,-0.627759894,0.204337033,0.440338885,5,2,CD79A/LIME1,down,FALSE
